time_id,hour,minute,second
66987,18,36,27
66988,18,36,28
66989,18,36,29
66990,18,36,30
66991,18,36,31
66992,18,36,32
66993,18,36,33
66994,18,36,34
66995,18,36,35
66996,18,36,36
66997,18,36,37
66998,18,36,38
66999,18,36,39
67000,18,36,40
67001,18,36,41
67002,18,36,42
67003,18,36,43
67004,18,36,44
67005,18,36,45
67006,18,36,46
67007,18,36,47
67008,18,36,48
67009,18,36,49
67010,18,36,50
67011,18,36,51
67012,18,36,52
67013,18,36,53
67014,18,36,54
67015,18,36,55
67016,18,36,56
67017,18,36,57
67018,18,36,58
67019,18,36,59
67020,18,37,0
67021,18,37,1
67022,18,37,2
67023,18,37,3
67024,18,37,4
67025,18,37,5
67026,18,37,6
67027,18,37,7
67028,18,37,8
67029,18,37,9
67030,18,37,10
67031,18,37,11
67032,18,37,12
67033,18,37,13
67034,18,37,14
67035,18,37,15
67036,18,37,16
67037,18,37,17
67038,18,37,18
67039,18,37,19
67040,18,37,20
67041,18,37,21
67042,18,37,22
67043,18,37,23
67044,18,37,24
67045,18,37,25
67046,18,37,26
67047,18,37,27
67048,18,37,28
67049,18,37,29
67050,18,37,30
67051,18,37,31
67052,18,37,32
67053,18,37,33
67054,18,37,34
67055,18,37,35
67056,18,37,36
67057,18,37,37
67058,18,37,38
67059,18,37,39
67060,18,37,40
67061,18,37,41
67062,18,37,42
67063,18,37,43
67064,18,37,44
67065,18,37,45
67066,18,37,46
67067,18,37,47
67068,18,37,48
67069,18,37,49
67070,18,37,50
67071,18,37,51
67072,18,37,52
67073,18,37,53
67074,18,37,54
67075,18,37,55
67076,18,37,56
67077,18,37,57
67078,18,37,58
67079,18,37,59
67080,18,38,0
67081,18,38,1
67082,18,38,2
67083,18,38,3
67084,18,38,4
67085,18,38,5
67086,18,38,6
67087,18,38,7
67088,18,38,8
67089,18,38,9
67090,18,38,10
67091,18,38,11
67092,18,38,12
67093,18,38,13
67094,18,38,14
67095,18,38,15
67096,18,38,16
67097,18,38,17
67098,18,38,18
67099,18,38,19
67100,18,38,20
67101,18,38,21
67102,18,38,22
67103,18,38,23
67104,18,38,24
67105,18,38,25
67106,18,38,26
67107,18,38,27
67108,18,38,28
67109,18,38,29
67110,18,38,30
67111,18,38,31
67112,18,38,32
67113,18,38,33
67114,18,38,34
67115,18,38,35
67116,18,38,36
67117,18,38,37
67118,18,38,38
67119,18,38,39
67120,18,38,40
67121,18,38,41
67122,18,38,42
67123,18,38,43
67124,18,38,44
67125,18,38,45
67126,18,38,46
67127,18,38,47
67128,18,38,48
67129,18,38,49
67130,18,38,50
67131,18,38,51
67132,18,38,52
67133,18,38,53
67134,18,38,54
67135,18,38,55
67136,18,38,56
67137,18,38,57
67138,18,38,58
67139,18,38,59
67140,18,39,0
67141,18,39,1
67142,18,39,2
67143,18,39,3
67144,18,39,4
67145,18,39,5
67146,18,39,6
67147,18,39,7
67148,18,39,8
67149,18,39,9
67150,18,39,10
67151,18,39,11
67152,18,39,12
67153,18,39,13
67154,18,39,14
67155,18,39,15
67156,18,39,16
67157,18,39,17
67158,18,39,18
67159,18,39,19
67160,18,39,20
67161,18,39,21
67162,18,39,22
67163,18,39,23
67164,18,39,24
67165,18,39,25
67166,18,39,26
67167,18,39,27
67168,18,39,28
67169,18,39,29
67170,18,39,30
67171,18,39,31
67172,18,39,32
67173,18,39,33
67174,18,39,34
67175,18,39,35
67176,18,39,36
67177,18,39,37
67178,18,39,38
67179,18,39,39
67180,18,39,40
67181,18,39,41
67182,18,39,42
67183,18,39,43
67184,18,39,44
67185,18,39,45
67186,18,39,46
67187,18,39,47
67188,18,39,48
67189,18,39,49
67190,18,39,50
67191,18,39,51
67192,18,39,52
67193,18,39,53
67194,18,39,54
67195,18,39,55
67196,18,39,56
67197,18,39,57
67198,18,39,58
67199,18,39,59
67200,18,40,0
67201,18,40,1
67202,18,40,2
67203,18,40,3
67204,18,40,4
67205,18,40,5
67206,18,40,6
67207,18,40,7
67208,18,40,8
67209,18,40,9
67210,18,40,10
67211,18,40,11
67212,18,40,12
67213,18,40,13
67214,18,40,14
67215,18,40,15
67216,18,40,16
67217,18,40,17
67218,18,40,18
67219,18,40,19
67220,18,40,20
67221,18,40,21
67222,18,40,22
67223,18,40,23
67224,18,40,24
67225,18,40,25
67226,18,40,26
67227,18,40,27
67228,18,40,28
67229,18,40,29
67230,18,40,30
67231,18,40,31
67232,18,40,32
67233,18,40,33
67234,18,40,34
67235,18,40,35
67236,18,40,36
67237,18,40,37
67238,18,40,38
67239,18,40,39
67240,18,40,40
67241,18,40,41
67242,18,40,42
67243,18,40,43
67244,18,40,44
67245,18,40,45
67246,18,40,46
67247,18,40,47
67248,18,40,48
67249,18,40,49
67250,18,40,50
67251,18,40,51
67252,18,40,52
67253,18,40,53
67254,18,40,54
67255,18,40,55
67256,18,40,56
67257,18,40,57
67258,18,40,58
67259,18,40,59
67260,18,41,0
67261,18,41,1
67262,18,41,2
67263,18,41,3
67264,18,41,4
67265,18,41,5
67266,18,41,6
67267,18,41,7
67268,18,41,8
67269,18,41,9
67270,18,41,10
67271,18,41,11
67272,18,41,12
67273,18,41,13
67274,18,41,14
67275,18,41,15
67276,18,41,16
67277,18,41,17
67278,18,41,18
67279,18,41,19
67280,18,41,20
67281,18,41,21
67282,18,41,22
67283,18,41,23
67284,18,41,24
67285,18,41,25
67286,18,41,26
67287,18,41,27
67288,18,41,28
67289,18,41,29
67290,18,41,30
67291,18,41,31
67292,18,41,32
67293,18,41,33
67294,18,41,34
67295,18,41,35
67296,18,41,36
67297,18,41,37
67298,18,41,38
67299,18,41,39
67300,18,41,40
67301,18,41,41
67302,18,41,42
67303,18,41,43
67304,18,41,44
67305,18,41,45
67306,18,41,46
67307,18,41,47
67308,18,41,48
67309,18,41,49
67310,18,41,50
67311,18,41,51
67312,18,41,52
67313,18,41,53
67314,18,41,54
67315,18,41,55
67316,18,41,56
67317,18,41,57
67318,18,41,58
67319,18,41,59
67320,18,42,0
67321,18,42,1
67322,18,42,2
67323,18,42,3
67324,18,42,4
67325,18,42,5
67326,18,42,6
67327,18,42,7
67328,18,42,8
67329,18,42,9
67330,18,42,10
67331,18,42,11
67332,18,42,12
67333,18,42,13
67334,18,42,14
67335,18,42,15
67336,18,42,16
67337,18,42,17
67338,18,42,18
67339,18,42,19
67340,18,42,20
67341,18,42,21
67342,18,42,22
67343,18,42,23
67344,18,42,24
67345,18,42,25
67346,18,42,26
67347,18,42,27
67348,18,42,28
67349,18,42,29
67350,18,42,30
67351,18,42,31
67352,18,42,32
67353,18,42,33
67354,18,42,34
67355,18,42,35
67356,18,42,36
67357,18,42,37
67358,18,42,38
67359,18,42,39
67360,18,42,40
67361,18,42,41
67362,18,42,42
67363,18,42,43
67364,18,42,44
67365,18,42,45
67366,18,42,46
67367,18,42,47
67368,18,42,48
67369,18,42,49
67370,18,42,50
67371,18,42,51
67372,18,42,52
67373,18,42,53
67374,18,42,54
67375,18,42,55
67376,18,42,56
67377,18,42,57
67378,18,42,58
67379,18,42,59
67380,18,43,0
67381,18,43,1
67382,18,43,2
67383,18,43,3
67384,18,43,4
67385,18,43,5
67386,18,43,6
67387,18,43,7
67388,18,43,8
67389,18,43,9
67390,18,43,10
67391,18,43,11
67392,18,43,12
67393,18,43,13
67394,18,43,14
67395,18,43,15
67396,18,43,16
67397,18,43,17
67398,18,43,18
67399,18,43,19
67400,18,43,20
67401,18,43,21
67402,18,43,22
67403,18,43,23
67404,18,43,24
67405,18,43,25
67406,18,43,26
67407,18,43,27
67408,18,43,28
67409,18,43,29
67410,18,43,30
67411,18,43,31
67412,18,43,32
67413,18,43,33
67414,18,43,34
67415,18,43,35
67416,18,43,36
67417,18,43,37
67418,18,43,38
67419,18,43,39
67420,18,43,40
67421,18,43,41
67422,18,43,42
67423,18,43,43
67424,18,43,44
67425,18,43,45
67426,18,43,46
67427,18,43,47
67428,18,43,48
67429,18,43,49
67430,18,43,50
67431,18,43,51
67432,18,43,52
67433,18,43,53
67434,18,43,54
67435,18,43,55
67436,18,43,56
67437,18,43,57
67438,18,43,58
67439,18,43,59
67440,18,44,0
67441,18,44,1
67442,18,44,2
67443,18,44,3
67444,18,44,4
67445,18,44,5
67446,18,44,6
67447,18,44,7
67448,18,44,8
67449,18,44,9
67450,18,44,10
67451,18,44,11
67452,18,44,12
67453,18,44,13
67454,18,44,14
67455,18,44,15
67456,18,44,16
67457,18,44,17
67458,18,44,18
67459,18,44,19
67460,18,44,20
67461,18,44,21
67462,18,44,22
67463,18,44,23
67464,18,44,24
67465,18,44,25
67466,18,44,26
67467,18,44,27
67468,18,44,28
67469,18,44,29
67470,18,44,30
67471,18,44,31
67472,18,44,32
67473,18,44,33
67474,18,44,34
67475,18,44,35
67476,18,44,36
67477,18,44,37
67478,18,44,38
67479,18,44,39
67480,18,44,40
67481,18,44,41
67482,18,44,42
67483,18,44,43
67484,18,44,44
67485,18,44,45
67486,18,44,46
67487,18,44,47
67488,18,44,48
67489,18,44,49
67490,18,44,50
67491,18,44,51
67492,18,44,52
67493,18,44,53
67494,18,44,54
67495,18,44,55
67496,18,44,56
67497,18,44,57
67498,18,44,58
67499,18,44,59
67500,18,45,0
67501,18,45,1
67502,18,45,2
67503,18,45,3
67504,18,45,4
67505,18,45,5
67506,18,45,6
67507,18,45,7
67508,18,45,8
67509,18,45,9
67510,18,45,10
67511,18,45,11
67512,18,45,12
67513,18,45,13
67514,18,45,14
67515,18,45,15
67516,18,45,16
67517,18,45,17
67518,18,45,18
67519,18,45,19
67520,18,45,20
67521,18,45,21
67522,18,45,22
67523,18,45,23
67524,18,45,24
67525,18,45,25
67526,18,45,26
67527,18,45,27
67528,18,45,28
67529,18,45,29
67530,18,45,30
67531,18,45,31
67532,18,45,32
67533,18,45,33
67534,18,45,34
67535,18,45,35
67536,18,45,36
67537,18,45,37
67538,18,45,38
67539,18,45,39
67540,18,45,40
67541,18,45,41
67542,18,45,42
67543,18,45,43
67544,18,45,44
67545,18,45,45
67546,18,45,46
67547,18,45,47
67548,18,45,48
67549,18,45,49
67550,18,45,50
67551,18,45,51
67552,18,45,52
67553,18,45,53
67554,18,45,54
67555,18,45,55
67556,18,45,56
67557,18,45,57
67558,18,45,58
67559,18,45,59
67560,18,46,0
67561,18,46,1
67562,18,46,2
67563,18,46,3
67564,18,46,4
67565,18,46,5
67566,18,46,6
67567,18,46,7
67568,18,46,8
67569,18,46,9
67570,18,46,10
67571,18,46,11
67572,18,46,12
67573,18,46,13
67574,18,46,14
67575,18,46,15
67576,18,46,16
67577,18,46,17
67578,18,46,18
67579,18,46,19
67580,18,46,20
67581,18,46,21
67582,18,46,22
67583,18,46,23
67584,18,46,24
67585,18,46,25
67586,18,46,26
67587,18,46,27
67588,18,46,28
67589,18,46,29
67590,18,46,30
67591,18,46,31
67592,18,46,32
67593,18,46,33
67594,18,46,34
67595,18,46,35
67596,18,46,36
67597,18,46,37
67598,18,46,38
67599,18,46,39
67600,18,46,40
67601,18,46,41
67602,18,46,42
67603,18,46,43
67604,18,46,44
67605,18,46,45
67606,18,46,46
67607,18,46,47
67608,18,46,48
67609,18,46,49
67610,18,46,50
67611,18,46,51
67612,18,46,52
67613,18,46,53
67614,18,46,54
67615,18,46,55
67616,18,46,56
67617,18,46,57
67618,18,46,58
67619,18,46,59
67620,18,47,0
67621,18,47,1
67622,18,47,2
67623,18,47,3
67624,18,47,4
67625,18,47,5
67626,18,47,6
67627,18,47,7
67628,18,47,8
67629,18,47,9
67630,18,47,10
67631,18,47,11
67632,18,47,12
67633,18,47,13
67634,18,47,14
67635,18,47,15
67636,18,47,16
67637,18,47,17
67638,18,47,18
67639,18,47,19
67640,18,47,20
67641,18,47,21
67642,18,47,22
67643,18,47,23
67644,18,47,24
67645,18,47,25
67646,18,47,26
67647,18,47,27
67648,18,47,28
67649,18,47,29
67650,18,47,30
67651,18,47,31
67652,18,47,32
67653,18,47,33
67654,18,47,34
67655,18,47,35
67656,18,47,36
67657,18,47,37
67658,18,47,38
67659,18,47,39
67660,18,47,40
67661,18,47,41
67662,18,47,42
67663,18,47,43
67664,18,47,44
67665,18,47,45
67666,18,47,46
67667,18,47,47
67668,18,47,48
67669,18,47,49
67670,18,47,50
67671,18,47,51
67672,18,47,52
67673,18,47,53
67674,18,47,54
67675,18,47,55
67676,18,47,56
67677,18,47,57
67678,18,47,58
67679,18,47,59
67680,18,48,0
67681,18,48,1
67682,18,48,2
67683,18,48,3
67684,18,48,4
67685,18,48,5
67686,18,48,6
67687,18,48,7
67688,18,48,8
67689,18,48,9
67690,18,48,10
67691,18,48,11
67692,18,48,12
67693,18,48,13
67694,18,48,14
67695,18,48,15
67696,18,48,16
67697,18,48,17
67698,18,48,18
67699,18,48,19
67700,18,48,20
67701,18,48,21
67702,18,48,22
67703,18,48,23
67704,18,48,24
67705,18,48,25
67706,18,48,26
67707,18,48,27
67708,18,48,28
67709,18,48,29
67710,18,48,30
67711,18,48,31
67712,18,48,32
67713,18,48,33
67714,18,48,34
67715,18,48,35
67716,18,48,36
67717,18,48,37
67718,18,48,38
67719,18,48,39
67720,18,48,40
67721,18,48,41
67722,18,48,42
67723,18,48,43
67724,18,48,44
67725,18,48,45
67726,18,48,46
67727,18,48,47
67728,18,48,48
67729,18,48,49
67730,18,48,50
67731,18,48,51
67732,18,48,52
67733,18,48,53
67734,18,48,54
67735,18,48,55
67736,18,48,56
67737,18,48,57
67738,18,48,58
67739,18,48,59
67740,18,49,0
67741,18,49,1
67742,18,49,2
67743,18,49,3
67744,18,49,4
67745,18,49,5
67746,18,49,6
67747,18,49,7
67748,18,49,8
67749,18,49,9
67750,18,49,10
67751,18,49,11
67752,18,49,12
67753,18,49,13
67754,18,49,14
67755,18,49,15
67756,18,49,16
67757,18,49,17
67758,18,49,18
67759,18,49,19
67760,18,49,20
67761,18,49,21
67762,18,49,22
67763,18,49,23
67764,18,49,24
67765,18,49,25
67766,18,49,26
67767,18,49,27
67768,18,49,28
67769,18,49,29
67770,18,49,30
67771,18,49,31
67772,18,49,32
67773,18,49,33
67774,18,49,34
67775,18,49,35
67776,18,49,36
67777,18,49,37
67778,18,49,38
67779,18,49,39
67780,18,49,40
67781,18,49,41
67782,18,49,42
67783,18,49,43
67784,18,49,44
67785,18,49,45
67786,18,49,46
67787,18,49,47
67788,18,49,48
67789,18,49,49
67790,18,49,50
67791,18,49,51
67792,18,49,52
67793,18,49,53
67794,18,49,54
67795,18,49,55
67796,18,49,56
67797,18,49,57
67798,18,49,58
67799,18,49,59
67800,18,50,0
67801,18,50,1
67802,18,50,2
67803,18,50,3
67804,18,50,4
67805,18,50,5
67806,18,50,6
67807,18,50,7
67808,18,50,8
67809,18,50,9
67810,18,50,10
67811,18,50,11
67812,18,50,12
67813,18,50,13
67814,18,50,14
67815,18,50,15
67816,18,50,16
67817,18,50,17
67818,18,50,18
67819,18,50,19
67820,18,50,20
67821,18,50,21
67822,18,50,22
67823,18,50,23
67824,18,50,24
67825,18,50,25
67826,18,50,26
67827,18,50,27
67828,18,50,28
67829,18,50,29
67830,18,50,30
67831,18,50,31
67832,18,50,32
67833,18,50,33
67834,18,50,34
67835,18,50,35
67836,18,50,36
67837,18,50,37
67838,18,50,38
67839,18,50,39
67840,18,50,40
67841,18,50,41
67842,18,50,42
67843,18,50,43
67844,18,50,44
67845,18,50,45
67846,18,50,46
67847,18,50,47
67848,18,50,48
67849,18,50,49
67850,18,50,50
67851,18,50,51
67852,18,50,52
67853,18,50,53
67854,18,50,54
67855,18,50,55
67856,18,50,56
67857,18,50,57
67858,18,50,58
67859,18,50,59
67860,18,51,0
67861,18,51,1
67862,18,51,2
67863,18,51,3
67864,18,51,4
67865,18,51,5
67866,18,51,6
67867,18,51,7
67868,18,51,8
67869,18,51,9
67870,18,51,10
67871,18,51,11
67872,18,51,12
67873,18,51,13
67874,18,51,14
67875,18,51,15
67876,18,51,16
67877,18,51,17
67878,18,51,18
67879,18,51,19
67880,18,51,20
67881,18,51,21
67882,18,51,22
67883,18,51,23
67884,18,51,24
67885,18,51,25
67886,18,51,26
67887,18,51,27
67888,18,51,28
67889,18,51,29
67890,18,51,30
67891,18,51,31
67892,18,51,32
67893,18,51,33
67894,18,51,34
67895,18,51,35
67896,18,51,36
67897,18,51,37
67898,18,51,38
67899,18,51,39
67900,18,51,40
67901,18,51,41
67902,18,51,42
67903,18,51,43
67904,18,51,44
67905,18,51,45
67906,18,51,46
67907,18,51,47
67908,18,51,48
67909,18,51,49
67910,18,51,50
67911,18,51,51
67912,18,51,52
67913,18,51,53
67914,18,51,54
67915,18,51,55
67916,18,51,56
67917,18,51,57
67918,18,51,58
67919,18,51,59
67920,18,52,0
67921,18,52,1
67922,18,52,2
67923,18,52,3
67924,18,52,4
67925,18,52,5
67926,18,52,6
67927,18,52,7
67928,18,52,8
67929,18,52,9
67930,18,52,10
67931,18,52,11
67932,18,52,12
67933,18,52,13
67934,18,52,14
67935,18,52,15
67936,18,52,16
67937,18,52,17
67938,18,52,18
67939,18,52,19
67940,18,52,20
67941,18,52,21
67942,18,52,22
67943,18,52,23
67944,18,52,24
67945,18,52,25
67946,18,52,26
67947,18,52,27
67948,18,52,28
67949,18,52,29
67950,18,52,30
67951,18,52,31
67952,18,52,32
67953,18,52,33
67954,18,52,34
67955,18,52,35
67956,18,52,36
67957,18,52,37
67958,18,52,38
67959,18,52,39
67960,18,52,40
67961,18,52,41
67962,18,52,42
67963,18,52,43
67964,18,52,44
67965,18,52,45
67966,18,52,46
67967,18,52,47
67968,18,52,48
67969,18,52,49
67970,18,52,50
67971,18,52,51
67972,18,52,52
67973,18,52,53
67974,18,52,54
67975,18,52,55
67976,18,52,56
67977,18,52,57
67978,18,52,58
67979,18,52,59
67980,18,53,0
67981,18,53,1
67982,18,53,2
67983,18,53,3
67984,18,53,4
67985,18,53,5
67986,18,53,6
67987,18,53,7
67988,18,53,8
67989,18,53,9
67990,18,53,10
67991,18,53,11
67992,18,53,12
67993,18,53,13
67994,18,53,14
67995,18,53,15
67996,18,53,16
67997,18,53,17
67998,18,53,18
67999,18,53,19
68000,18,53,20
68001,18,53,21
68002,18,53,22
68003,18,53,23
68004,18,53,24
68005,18,53,25
68006,18,53,26
68007,18,53,27
68008,18,53,28
68009,18,53,29
68010,18,53,30
68011,18,53,31
68012,18,53,32
68013,18,53,33
68014,18,53,34
68015,18,53,35
68016,18,53,36
68017,18,53,37
68018,18,53,38
68019,18,53,39
68020,18,53,40
68021,18,53,41
68022,18,53,42
68023,18,53,43
68024,18,53,44
68025,18,53,45
68026,18,53,46
68027,18,53,47
68028,18,53,48
68029,18,53,49
68030,18,53,50
68031,18,53,51
68032,18,53,52
68033,18,53,53
68034,18,53,54
68035,18,53,55
68036,18,53,56
68037,18,53,57
68038,18,53,58
68039,18,53,59
68040,18,54,0
68041,18,54,1
68042,18,54,2
68043,18,54,3
68044,18,54,4
68045,18,54,5
68046,18,54,6
68047,18,54,7
68048,18,54,8
68049,18,54,9
68050,18,54,10
68051,18,54,11
68052,18,54,12
68053,18,54,13
68054,18,54,14
68055,18,54,15
68056,18,54,16
68057,18,54,17
68058,18,54,18
68059,18,54,19
68060,18,54,20
68061,18,54,21
68062,18,54,22
68063,18,54,23
68064,18,54,24
68065,18,54,25
68066,18,54,26
68067,18,54,27
68068,18,54,28
68069,18,54,29
68070,18,54,30
68071,18,54,31
68072,18,54,32
68073,18,54,33
68074,18,54,34
68075,18,54,35
68076,18,54,36
68077,18,54,37
68078,18,54,38
68079,18,54,39
68080,18,54,40
68081,18,54,41
68082,18,54,42
68083,18,54,43
68084,18,54,44
68085,18,54,45
68086,18,54,46
68087,18,54,47
68088,18,54,48
68089,18,54,49
68090,18,54,50
68091,18,54,51
68092,18,54,52
68093,18,54,53
68094,18,54,54
68095,18,54,55
68096,18,54,56
68097,18,54,57
68098,18,54,58
68099,18,54,59
68100,18,55,0
68101,18,55,1
68102,18,55,2
68103,18,55,3
68104,18,55,4
68105,18,55,5
68106,18,55,6
68107,18,55,7
68108,18,55,8
68109,18,55,9
68110,18,55,10
68111,18,55,11
68112,18,55,12
68113,18,55,13
68114,18,55,14
68115,18,55,15
68116,18,55,16
68117,18,55,17
68118,18,55,18
68119,18,55,19
68120,18,55,20
68121,18,55,21
68122,18,55,22
68123,18,55,23
68124,18,55,24
68125,18,55,25
68126,18,55,26
68127,18,55,27
68128,18,55,28
68129,18,55,29
68130,18,55,30
68131,18,55,31
68132,18,55,32
68133,18,55,33
68134,18,55,34
68135,18,55,35
68136,18,55,36
68137,18,55,37
68138,18,55,38
68139,18,55,39
68140,18,55,40
68141,18,55,41
68142,18,55,42
68143,18,55,43
68144,18,55,44
68145,18,55,45
68146,18,55,46
68147,18,55,47
68148,18,55,48
68149,18,55,49
68150,18,55,50
68151,18,55,51
68152,18,55,52
68153,18,55,53
68154,18,55,54
68155,18,55,55
68156,18,55,56
68157,18,55,57
68158,18,55,58
68159,18,55,59
68160,18,56,0
68161,18,56,1
68162,18,56,2
68163,18,56,3
68164,18,56,4
68165,18,56,5
68166,18,56,6
68167,18,56,7
68168,18,56,8
68169,18,56,9
68170,18,56,10
68171,18,56,11
68172,18,56,12
68173,18,56,13
68174,18,56,14
68175,18,56,15
68176,18,56,16
68177,18,56,17
68178,18,56,18
68179,18,56,19
68180,18,56,20
68181,18,56,21
68182,18,56,22
68183,18,56,23
68184,18,56,24
68185,18,56,25
68186,18,56,26
68187,18,56,27
68188,18,56,28
68189,18,56,29
68190,18,56,30
68191,18,56,31
68192,18,56,32
68193,18,56,33
68194,18,56,34
68195,18,56,35
68196,18,56,36
68197,18,56,37
68198,18,56,38
68199,18,56,39
68200,18,56,40
68201,18,56,41
68202,18,56,42
68203,18,56,43
68204,18,56,44
68205,18,56,45
68206,18,56,46
68207,18,56,47
68208,18,56,48
68209,18,56,49
68210,18,56,50
68211,18,56,51
68212,18,56,52
68213,18,56,53
68214,18,56,54
68215,18,56,55
68216,18,56,56
68217,18,56,57
68218,18,56,58
68219,18,56,59
68220,18,57,0
68221,18,57,1
68222,18,57,2
68223,18,57,3
68224,18,57,4
68225,18,57,5
68226,18,57,6
68227,18,57,7
68228,18,57,8
68229,18,57,9
68230,18,57,10
68231,18,57,11
68232,18,57,12
68233,18,57,13
68234,18,57,14
68235,18,57,15
68236,18,57,16
68237,18,57,17
68238,18,57,18
68239,18,57,19
68240,18,57,20
68241,18,57,21
68242,18,57,22
68243,18,57,23
68244,18,57,24
68245,18,57,25
68246,18,57,26
68247,18,57,27
68248,18,57,28
68249,18,57,29
68250,18,57,30
68251,18,57,31
68252,18,57,32
68253,18,57,33
68254,18,57,34
68255,18,57,35
68256,18,57,36
68257,18,57,37
68258,18,57,38
68259,18,57,39
68260,18,57,40
68261,18,57,41
68262,18,57,42
68263,18,57,43
68264,18,57,44
68265,18,57,45
68266,18,57,46
68267,18,57,47
68268,18,57,48
68269,18,57,49
68270,18,57,50
68271,18,57,51
68272,18,57,52
68273,18,57,53
68274,18,57,54
68275,18,57,55
68276,18,57,56
68277,18,57,57
68278,18,57,58
68279,18,57,59
68280,18,58,0
68281,18,58,1
68282,18,58,2
68283,18,58,3
68284,18,58,4
68285,18,58,5
68286,18,58,6
68287,18,58,7
68288,18,58,8
68289,18,58,9
68290,18,58,10
68291,18,58,11
68292,18,58,12
68293,18,58,13
68294,18,58,14
68295,18,58,15
68296,18,58,16
68297,18,58,17
68298,18,58,18
68299,18,58,19
68300,18,58,20
68301,18,58,21
68302,18,58,22
68303,18,58,23
68304,18,58,24
68305,18,58,25
68306,18,58,26
68307,18,58,27
68308,18,58,28
68309,18,58,29
68310,18,58,30
68311,18,58,31
68312,18,58,32
68313,18,58,33
68314,18,58,34
68315,18,58,35
68316,18,58,36
68317,18,58,37
68318,18,58,38
68319,18,58,39
68320,18,58,40
68321,18,58,41
68322,18,58,42
68323,18,58,43
68324,18,58,44
68325,18,58,45
68326,18,58,46
68327,18,58,47
68328,18,58,48
68329,18,58,49
68330,18,58,50
68331,18,58,51
68332,18,58,52
68333,18,58,53
68334,18,58,54
68335,18,58,55
68336,18,58,56
68337,18,58,57
68338,18,58,58
68339,18,58,59
68340,18,59,0
68341,18,59,1
68342,18,59,2
68343,18,59,3
68344,18,59,4
68345,18,59,5
68346,18,59,6
68347,18,59,7
68348,18,59,8
68349,18,59,9
68350,18,59,10
68351,18,59,11
68352,18,59,12
68353,18,59,13
68354,18,59,14
68355,18,59,15
68356,18,59,16
68357,18,59,17
68358,18,59,18
68359,18,59,19
68360,18,59,20
68361,18,59,21
68362,18,59,22
68363,18,59,23
68364,18,59,24
68365,18,59,25
68366,18,59,26
68367,18,59,27
68368,18,59,28
68369,18,59,29
68370,18,59,30
68371,18,59,31
68372,18,59,32
68373,18,59,33
68374,18,59,34
68375,18,59,35
68376,18,59,36
68377,18,59,37
68378,18,59,38
68379,18,59,39
68380,18,59,40
68381,18,59,41
68382,18,59,42
68383,18,59,43
68384,18,59,44
68385,18,59,45
68386,18,59,46
68387,18,59,47
68388,18,59,48
68389,18,59,49
68390,18,59,50
68391,18,59,51
68392,18,59,52
68393,18,59,53
68394,18,59,54
68395,18,59,55
68396,18,59,56
68397,18,59,57
68398,18,59,58
68399,18,59,59
68400,19,0,0
68401,19,0,1
68402,19,0,2
68403,19,0,3
68404,19,0,4
68405,19,0,5
68406,19,0,6
68407,19,0,7
68408,19,0,8
68409,19,0,9
68410,19,0,10
68411,19,0,11
68412,19,0,12
68413,19,0,13
68414,19,0,14
68415,19,0,15
68416,19,0,16
68417,19,0,17
68418,19,0,18
68419,19,0,19
68420,19,0,20
68421,19,0,21
68422,19,0,22
68423,19,0,23
68424,19,0,24
68425,19,0,25
68426,19,0,26
68427,19,0,27
68428,19,0,28
68429,19,0,29
68430,19,0,30
68431,19,0,31
68432,19,0,32
68433,19,0,33
68434,19,0,34
68435,19,0,35
68436,19,0,36
68437,19,0,37
68438,19,0,38
68439,19,0,39
68440,19,0,40
68441,19,0,41
68442,19,0,42
68443,19,0,43
68444,19,0,44
68445,19,0,45
68446,19,0,46
68447,19,0,47
68448,19,0,48
68449,19,0,49
68450,19,0,50
68451,19,0,51
68452,19,0,52
68453,19,0,53
68454,19,0,54
68455,19,0,55
68456,19,0,56
68457,19,0,57
68458,19,0,58
68459,19,0,59
68460,19,1,0
68461,19,1,1
68462,19,1,2
68463,19,1,3
68464,19,1,4
68465,19,1,5
68466,19,1,6
68467,19,1,7
68468,19,1,8
68469,19,1,9
68470,19,1,10
68471,19,1,11
